,id,sku,max_image
5058,66619316,9560063121063,7
5059,195997228,6152247124664,12
5060,196150328,6295557333635,11
5061,196028720,8391192199597,13
5062,196046293,5951817838165,11
5063,89465749,2814285180856,8
5064,145454918,5491644856206,5
5065,115848596,7234705903817,9
5066,73661201,8808800475033,8
5067,195981764,3066115579943,12
5068,198123143,1011982151747,8
5069,217642704,4025872312032,8
5070,196025426,2624686326432,10
5071,198123487,2080078265055,8
5072,68135548,3002628899391,8
5073,73746789,6073932582092,6
5074,168789115,6662651629266,9
5075,196184101,1150742789586,9
5076,74926792,6706145872468,5
5077,196029671,3315833007336,10
5078,43985488,2712700815973,5
5079,195970261,8007209906925,12
5080,196005583,8346004835838,13
5081,195862035,9687022876987,12
5082,195971840,9911808911630,12
5083,177312953,1837638453160,4
5084,196182217,3462782966368,8
5085,208618007,7894515845607,10
5086,235853979,1497548264129,4
5087,216016455,3925802011711,9
5088,196150152,4845984072900,11
5089,168789208,2921530284995,9
5090,169247154,6170714697362,11
5091,156212202,3028323614678,24
5092,195967118,4140722292742,11
5093,195899294,9777474642036,12
5094,249470979,1452812540678,9
5095,83925994,5161301578806,3
5096,219162827,7033706419677,9
5097,219148573,5568849689034,8
5098,208374355,5240374984766,10
5099,195840489,4715771437657,11
5100,196022486,1189660075406,13
5101,196182453,8705936130414,8
5102,66620209,7948254365878,8
5103,168789100,5661048088110,11
5104,200687441,5294981460446,7
5105,168789250,3310628106356,11
5106,252044570,4191994646065,5
5107,144537594,9789172733155,9
5108,13414357,6326039269220,4
5109,115848886,9986509953782,9
5110,66621360,8657904075263,6
5111,181927070,6179176797950,8
5112,110993914,5356694082752,9
5113,173393372,9776813249204,4
5114,165278029,8833794240549,10
5115,68025876,2585209455540,8
5116,73750157,1307917529440,9
5117,52924146,2938351056064,5
5118,75448966,3855082177396,5
5119,73628519,4075777513394,10
5120,195972253,4031870190991,12
5121,10830262,5455904120227,5
5122,196004061,7156062196714,12
5123,190510884,3649785308671,4
5124,115848604,5829778599883,10
5125,251749520,1856057736599,6
5126,115848744,2164855556038,10
5127,144538043,5945206082602,10
5128,195980615,5031087790811,12
5129,189942398,1003917163495,7
5130,206105340,2703771050970,9
5131,195858416,8068138802455,12
5132,198120360,9164196751674,8
5133,196040848,4294455842737,11
5134,247799464,3304445281906,4
5135,110993207,3839568737554,8
5136,149918298,6273838407829,9
5137,217182621,2691705873471,8
5138,98146289,7072164849529,7
5139,90883247,5755671816569,6
5140,196046899,4559992153265,11
5141,196013420,9410999598022,13
5142,217483155,9757758789895,8
5143,68135727,4793971755654,5
5144,184697598,8258054527620,5
5145,247800318,9305278979724,8
5146,243026127,8468949733243,10
5147,246161335,1547170157841,11
5148,144537796,5728481409240,9
5149,195767218,2824609194138,9
5150,196027804,9392713079254,11
5151,196009614,2769764398227,11
5152,171133681,4160372644537,7
5153,41315569,3723518670332,1
5154,193054945,7250033230431,12
5155,253114130,7377797969876,8
5156,21156291,3832410076675,5
5157,145145760,8453235503332,8
5158,196017635,4781492269119,13
5159,217354955,1942316829671,8
5160,208101882,5002359076262,4
5161,37913328,7327365392131,1
5162,38146801,4717644274075,5
5163,219157343,1259590866323,10
5164,206490367,2009567281811,7
5165,207706001,4271124496620,6
5166,41210904,4837506970300,4
5167,98147996,9910456469198,7
5168,219164851,3694447261893,9
5169,222690523,5677117735025,5
5170,201160369,6199957126928,6
5171,243027760,3212785586712,10
5172,204415972,8824686826746,3
5173,248772509,9966743216451,7
5174,173238513,7981586330573,8
5175,37912403,2521547982058,1
5176,208171204,1775357866611,3
5177,196035251,8434605222396,12
5178,115848880,6724910870009,10
5179,37913260,2737649612780,1
5180,172980441,2347407124841,8
5181,53837271,8062768790847,8
5182,243030213,4073766804456,10
5183,165518840,2406282674958,7
5184,195963029,4870706373888,11
5185,196147499,3928951773421,11
5186,243026233,9287161823493,10
5187,243040106,1561977926269,10
5188,208431965,4564966561429,11
5189,208588065,5889548348954,10
5190,195980018,5521768658998,11
5191,243025998,5097043435085,10
5192,174506271,4302699009789,8
5193,206106871,6478911050556,5
5194,206106213,4386772530713,9
5195,243026790,2183270030512,10
5196,196009923,2131785107601,13
5197,208449881,7520708078224,10
5198,199977451,8658445537401,3
5199,249203677,2620965464178,2
5200,204416397,6178396142542,6
5201,247841762,6857504688483,7
5202,208648589,6832771328710,12
5203,15243202,1243431001911,6
5204,195979168,5934995082119,12
5205,196044807,9945077434692,11
5206,219157085,6409163517198,9
5207,215024394,1443161269210,9
5208,208601063,2628054686981,10
5209,191817685,4622877018583,5
5210,68135832,4373930037917,9
5211,155501584,7675605989757,22
5212,145448967,5749534237955,5
5213,196149047,4961161783905,13
5214,243029150,2758712961544,10
5215,195901159,3868677176107,12
5216,196028297,1774905607587,13
5217,144545812,4736174473944,8
5218,208615298,4319837160173,10
5219,219164402,4685986699071,10
5220,202708965,3463216391653,4
5221,35224234,6340924588173,6
5222,177593553,1976459627770,8
5223,73735851,9954600013520,10
5224,196005837,3361734949270,13
5225,249203534,8335323798521,3
5226,217826694,3035028561707,9
5227,195997830,7560745245514,12
5228,174505071,1840043095040,8
5229,183567215,4889489591303,6
5230,54344174,4308393253420,9
5231,184600520,7466462810989,5
5232,102798346,1719385342475,9
5233,102798873,2354784513558,9
5234,195879164,6106157259970,12
5235,208225149,8202096103750,11
5236,208569387,3521084593441,11
5237,208224288,2794163633886,10
5238,208566747,4004589723619,11
5239,249463606,9228829918014,10
5240,110993072,5682400599277,6
5241,249306353,9982554753725,10
5242,189941722,6140671323516,7
5243,108752481,2311586918104,4
5244,217439318,4830264783131,8
5245,195969719,9509427219094,12
5246,149780252,1699288167985,9
5247,208431403,7559075112739,11
5248,195767310,2292638616882,10
5249,200688830,2134341319539,7
5250,68026365,1356310367302,5
5251,152887476,5132246675469,4
5252,87833661,4537239647247,4
5253,177814919,6102815572866,5
5254,37907727,2619358657835,1
5255,177923636,3449356312049,4
5256,37913418,4230411370607,1
5257,168926156,9838327953710,13
5258,216202775,6543072180501,8
5259,217728996,5881538012694,8
5260,145452504,4009757052721,6
5261,219148970,4955438483153,9
5262,248497042,8341056110218,9
5263,201160358,1136954600929,6
5264,186756330,7664851888963,3
5265,193054425,7847983122262,8
5266,68135955,8912094369449,4
5267,54344743,2826137182826,6
5268,219151725,5668996761511,9
5269,208649924,8212557607578,10
5270,174504897,8658483801009,9
5271,110993353,8785690973560,6
5272,74169961,9387533642992,6
5273,87833537,2838807790996,6
5274,170132138,3323402829157,5
5275,177747567,2358198516018,5
5276,165519990,7329867636748,7
5277,174508116,2557088539239,9
5278,37908933,3323867186104,1
5279,206105352,7328301327870,8
5280,114535590,5371125652021,7
5281,195964753,8741008771727,11
5282,208432503,3609117124256,10
5283,217723285,7752186760339,9
5284,243042299,4548245695833,10
5285,140779131,6820923596449,4
5286,204415615,7474886400108,3
5287,149780481,8081928896670,9
5288,208619095,6168857096597,10
5289,208639461,1565380246098,10
5290,150529316,9954816634341,8
5291,195845844,3039406882344,13
5292,217428693,1569320086486,9
5293,196025586,3311074082373,10
5294,208568630,8977237141726,11
5295,31586940,3664740553607,1
5296,179880093,7414144639956,7
5297,130414264,3220737189014,6
5298,205278040,9561822664631,2
5299,177581044,6895149538443,8
5300,125730341,2804708585215,6
5301,37907784,7176107123041,1
5302,68135966,6480593974744,1
5303,110993586,8702762496194,8
5304,37907699,6536473402606,1
5305,37112515,9543149887985,6
5306,37908423,6897657156549,1
5307,41500600,6409364645935,1
5308,208418872,9862467985185,10
5309,208603350,2754847647687,10
5310,208431115,5275511646968,9
5311,208430315,6433125074200,9
5312,70089075,4534077222431,4
5313,195766938,2512411213620,9
5314,177701198,2892506654731,7
5315,68136090,4760048308150,7
5316,37906325,4704547202540,1
5317,87833613,1856723763406,5
5318,37911873,2847592303663,1
5319,174506045,2865400552683,9
5320,193203638,1554136681833,2
5321,110993637,9676598178608,1
5322,15210380,6224113926697,7
5323,249008754,5894340111526,10
5324,196189300,4214152227699,10
5325,196031465,6976677037538,12
5326,188700618,8566127086687,4
5327,208432867,8672180170592,10
5328,208616075,3286817388593,11
5329,204442671,4395851368556,8
5330,176219590,2496135350591,10
5331,149780511,5802863997075,8
5332,208431599,5769294412693,11
5333,110165417,7796591712505,4
5334,165158037,1633277702682,6
5335,173234348,1387699411806,8
5336,171553165,8976617087404,11
5337,94456524,3953484709132,6
5338,208437568,3213052240159,10
5339,208226822,6611868238702,11
5340,208622927,8514744598814,13
5341,31585049,8556460683144,1
5342,208438468,5082203183716,10
5343,208291268,1485864257160,10
5344,208887020,9708555041681,10
5345,208618994,6194896175013,10
5346,2829851,6801846244771,5
5347,170131871,6058740401390,6
5348,68135586,1084453712641,5
5349,41500728,3321212127826,1
5350,152887379,1255408810428,9
5351,31584977,9350876222831,2
5352,46691614,8552640819570,6
5353,177559644,1262877019596,8
5354,68025853,6615529372947,9
5355,249466405,2479680795347,11
5356,148677001,4716630853538,5
5357,208592670,7103450979294,10
5358,219149724,8655133523491,8
5359,168928626,9938889206885,13
5360,165346984,4190004046310,7
5361,193054679,7996511409722,11
5362,170132288,9739026733097,7
5363,154275100,6527606520340,7
5364,195767275,3082300187822,9
5365,84440874,8158589166833,7
5366,110993583,4088123407623,5
5367,122800662,1135010035290,7
5368,144615294,1550715645190,21
5369,37913247,2996120748121,1
5370,174508970,4584509093440,7
5371,208441245,1621741349103,10
5372,164494673,4525656224429,5
5373,149780370,5203575370341,10
5374,204116882,6281433979112,9
5375,184070014,3012020124934,8
5376,109787044,1295225683140,9
5377,136138772,3933627058914,5
5378,89941012,9010400090288,6
5379,208567747,5636893839530,11
5380,208603872,8247058152551,10
5381,217832137,6876765250033,9
5382,208607180,9620200183188,10
5383,208223440,3427742375080,10
5384,144689277,1313633986742,13
5385,219143995,6497943619788,9
5386,125098804,2569877079166,2
5387,208310461,7219240654376,10
5388,208615517,4347278312231,10
5389,208290452,9868359287150,10
5390,208418312,1135285468678,12
5391,155624295,2169674412317,20
5392,110992915,4448935287457,7
5393,206106092,5994742846463,7
5394,206107037,4517040077327,9
5395,199125809,3079217311750,5
5396,37912056,2071963730325,1
5397,130412218,6816144724895,4
5398,177559855,3643983670817,8
5399,189942622,1892733178544,7
5400,110006382,4870554707184,6
5401,130414160,5006991021540,4
5402,217638612,2324585394946,8
5403,195767146,1949721625243,9
5404,37908536,1358098391784,1
5405,37908548,6255791774423,1
5406,195902891,8108194466170,11
5407,196026384,1531932307114,11
5408,243028892,8309786977941,10
5409,243038766,2460431547210,9
5410,180863865,3442613381633,6
5411,150529742,7968289819041,8
5412,217423826,7529244393787,9
5413,208475051,7162963840029,11
5414,219144712,5677984490399,10
5415,204069380,7764715230839,4
5416,110993884,7998620151317,1
5417,32945990,5343613913615,3
5418,104616566,8273478644761,5
5419,37908871,8321704744741,1
5420,17390506,8158529149464,5
5421,177586175,5354256014149,8
5422,149765298,9654832675859,9
5423,170131983,5227262998331,9
5424,110993472,4712607598618,5
5425,16455894,3127281395629,4
5426,143861045,4640763020425,4
5427,149780538,2566323030626,9
5428,85258589,6676654393462,7
5429,98147688,9700895378883,7
5430,74559746,8573145147395,5
5431,156224467,4858386068478,1
5432,170132053,1652383400855,9
5433,216265782,2231553541548,9
5434,206106128,6172026212789,9
5435,219148779,7452088101482,9
5436,253367390,2930629907857,10
5437,247842092,2097043907075,8
5438,217636697,6417828283192,8
5439,257844751,6795652215287,4
5440,219170653,3323160400527,9
5441,217730064,2176971775153,9
5442,262770261,5938007833410,10
5443,262769422,3659469837819,8
5444,262770820,8001000494155,8
5445,262768995,5763554252221,9
5446,262771794,9312260307051,10
5447,243040949,1398144340268,10
5448,262769128,5892061054751,9
5449,262768510,8705286915710,9
5450,262769037,5836293782293,10
5451,136131667,5654893531740,8
5452,262768787,1121640523550,10
5453,217353617,3880556229364,8
5454,251742243,2136573513521,5
5455,200951162,2022854165938,4
5456,257844687,2803511913582,4
5457,195766983,1966737175569,10
5458,216411695,2663421166771,9
5459,217836293,8559058309681,8
5460,219156855,8179558864476,9
5461,216265137,7569920473271,10
5462,216264899,7989810405554,9
5463,217439504,7297376187024,8
5464,262772460,1303511779467,9
5465,262769182,2621579982727,10
5466,262769140,8616355583038,10
5467,262770097,8351873643208,9
5468,262770406,7334948856315,9
5469,262771621,9928122964541,9
5470,262771235,5756095693484,9
5471,219152438,3249495842651,8
5472,219155593,1091204671792,8
5473,243040896,3373234463788,10
5474,249202686,3209553937108,2
5475,262769526,3959025461819,9
5476,262277528,4144995135327,9
5477,262284551,6570872269942,9
5478,161564690,2360347608970,8
5479,262768261,4893415726604,9
5480,219149379,8619603462292,8
5481,217482476,8233150955492,8
5482,219151378,5742406486951,9
5483,202708847,5943198889301,6
5484,247841921,6667882700631,7
5485,200951698,1298793598389,8
5486,261021509,9725823471646,5
5487,262772417,3929376614027,10
5488,262769806,5614140860167,10
5489,262770985,9194301780432,9
5490,262769515,4797755642077,7
5491,219152040,2943639514293,8
5492,243039414,1987154828992,10
5493,262770725,3785079133652,7
5494,262139773,6643019605405,9
5495,217720329,6265201509974,9
5496,217728425,2811379241542,9
5497,262769746,5099911010809,10
5498,262768216,6423021512922,10
5499,217481158,7551962187857,8
5500,217767441,5821190243728,9
5501,262770767,6762985134496,9
5502,262767922,4228392194729,9
5503,262768283,8106132313633,9
5504,262768897,6476916414485,10
5505,262768831,7018308704240,9
5506,217727911,9635780461281,9
5507,262771354,2953738158670,9
5508,217799036,2011176091747,9
5509,217771810,9792902595223,9
5510,217830192,8158400830723,9
5511,196683770,4893849505967,13
5512,169313309,8440572640619,9
5513,211946396,3400016280221,10
5514,215727310,4291243785964,4
5515,221232728,6582408225521,6
5516,83833063,7640104121923,7
5517,168789113,5325324003218,10
5518,253581904,8424477912668,5
5519,215727334,3930958460866,3
5520,215474236,6443884709898,6
5521,209125665,1189056488918,5
5522,247518433,8764651606622,12
5523,184603176,3593867720519,9
5524,99944957,8378391975785,6
5525,195972967,6596191586396,13
5526,249878799,1924413005249,9
5527,201816490,2831613684631,9
5528,217318034,1714543007297,11
5529,208886823,8352997234050,10
5530,209124119,2192390261536,15
5531,168789067,4407541689105,6
5532,68770481,6017651932172,5
5533,68770423,7982468815170,4
5534,248124169,2051989355804,5
5535,242078418,2777403970215,4
5536,208784160,4360802282282,12
5537,230295851,4513812570026,3
5538,229726848,5085479026264,9
5539,204052036,4179321901100,6
5540,184514635,6371936728895,6
5541,204616417,3300098864742,4
5542,155595033,7382605492819,15
5543,197617617,9026306727320,5
5544,169313383,5261839472641,10
5545,213571896,5024085649298,1
5546,140470949,8473959804682,9
5547,66624035,8317420754355,7
5548,201818781,9549818647271,9
5549,74871605,9609379524431,9
5550,39363143,8386207369501,6
5551,215727368,2957158828724,5
5552,208887088,2944364882420,11
5553,247841931,4999412370012,4
5554,208387272,3940034989102,8
5555,69999841,7644279125533,6
5556,189179764,6489648450952,7
5557,127379903,4485454115546,10
5558,204821191,6618566339410,8
5559,110993963,5946888273659,8
5560,254899993,1691467472875,5
5561,32477662,6538569748056,6
5562,110993646,9369472192857,7
5563,45344764,4112195336102,3
5564,127379262,4965350894985,9
5565,153570444,9865645266627,8
5566,93127044,8601155375418,5
5567,45009712,5735952208765,1
5568,121651396,9761743807628,10
5569,68026284,5714304485108,5
5570,208869122,4733464973986,5
5571,127380321,9699368317228,9
5572,145143145,5239655964200,7
5573,212438115,6088216388258,6
5574,110008511,9804351736402,2
5575,208789602,5326610696339,13
5576,215202348,9913465541215,4
5577,184602774,3904064349372,5
5578,197618496,2413898340874,5
5579,11615549,6054684081316,3
5580,104367403,6005815561372,8
5581,32463385,9704147319377,6
