,id,sku,max_image
4761,198631930,6819735440020,9
4762,72645978,1276386401239,5
4763,79855664,5647920920861,8
4764,69682493,9454699747998,6
4765,125725540,4306189237374,8
4766,118125544,3626305537162,7
4767,209613159,4717195616865,9
4768,84762292,7192072408354,7
4769,253098470,5769583539390,3
4770,109813670,8898144786285,8
4771,84760718,9403702532174,6
4772,168303497,8075915203907,6
4773,116208436,6986763946754,5
4774,145248672,9790117936360,9
4775,70308894,7248019299050,6
4776,145249666,2885944679525,5
4777,115572705,4042715466584,7
4778,198632055,8792352256087,9
4779,2921543,3400016661221,4
4780,173238910,2077290214649,6
4781,68492704,5524893267227,6
4782,198785275,2690619541224,2
4783,31814631,6078726982348,8
4784,22168626,4666589241850,4
4785,141270519,7925124324454,13
4786,130044562,6666175881976,6
4787,42268188,2723427402469,1
4788,193605949,7898624899994,9
4789,163842795,2888874655349,6
4790,68492937,3172570530823,1
4791,173422186,7697427870961,10
4792,143177833,8586951678273,7
4793,252732247,6740928165827,7
4794,116296067,9183897838724,6
4795,92905433,1140899660512,3
4796,61278527,9272293030885,3
4797,145249732,7817729971234,5
4798,92905426,7624429736117,3
4799,92905419,3250257053680,3
4800,34703316,7386065876068,6
4801,145253105,7481088498585,9
4802,92905423,2337630138575,3
4803,165275923,6424540045578,9
4804,253348315,5394813762097,2
4805,253348578,8610293677282,3
4806,252733010,2221038148090,8
4807,252730927,2588699633027,4
4808,252735214,5068562032821,9
4809,252732390,4927887629038,10
4810,252731183,9618462103020,8
4811,253347605,3398304481102,1
4812,253296783,5706735732122,1
4813,253295618,5781691606658,3
4814,253348010,9115494745941,3
4815,253295459,8595209224970,2
4816,253347557,1066367315542,4
4817,253354279,7200368354939,5
4818,242715139,7372120202833,9
4819,166038528,4206530617196,2
4820,253296039,2451567833666,1
4821,205277576,9830585276912,2
4822,252731344,3803556386159,9
4823,252729903,6165643529736,9
4824,252734462,3712027946507,7
4825,199567202,7854382531724,8
4826,222689974,2117725788732,10
4827,260115607,2423468952088,5
4828,252729384,7801448823308,7
4829,252733006,7967645866966,7
4830,138661860,5364778541973,9
4831,26227374,5770435330380,3
4832,138624030,8552131927508,8
4833,132079578,4105353315947,6
4834,165270083,6455782500178,9
4835,27525633,3406682092499,4
4836,138488226,8659146529588,1
4837,202883736,8104236849715,8
4838,142777934,9869669966205,8
4839,138624058,1279305675838,10
4840,208104317,9412941246504,10
4841,208059114,3035047920745,3
4842,119418692,5195045754067,5
4843,195232791,2004762790011,9
4844,196756364,5460018038782,5
4845,174510358,1245233160903,5
4846,134253185,3016633141819,9
4847,203959248,3170055524058,7
4848,213552826,2128827233628,2
4849,202821816,4815180703865,9
4850,152464700,4950685887365,7
4851,251772850,7201233627620,7
4852,48602733,3560317549816,6
4853,204535933,8931233959610,6
4854,192705235,9545617215116,6
4855,165270356,6765967964073,9
4856,89894103,4046299568623,6
4857,141060739,9409034743093,5
4858,202822202,8594884231094,10
4859,112716977,1422524658280,2
4860,217515417,9563559384405,6
4861,194042458,7678495014010,9
4862,173673012,6028130591183,2
4863,206085005,3971973649452,10
4864,181448880,6801273619962,8
4865,137518073,1773919578577,5
4866,53053891,2135252663654,3
4867,68581620,3635698335737,14
4868,67178566,5730709257713,8
4869,195232818,2324603284894,10
4870,105712518,1078541435440,1
4871,200930289,1738917270112,10
4872,195232689,2089967991107,10
4873,148932524,2694696610855,9
4874,203953458,5262695269251,6
4875,216234092,5793105134025,5
4876,179911875,8943287548735,10
4877,31701056,2068371600883,3
4878,77094054,2231997492524,3
4879,188692126,4863469375802,4
4880,69908808,4863775524524,5
4881,56319222,4411607306987,9
4882,148935453,9134947838701,10
4883,212944420,3388839513685,5
4884,119420303,5238950765582,10
4885,87676255,8137885784814,6
4886,141060761,1751341171610,3
4887,138661354,8481561106848,9
4888,217411018,3902047505182,10
4889,129368444,2480128663174,7
4890,55597461,3457590319598,9
4891,145252051,8824477257578,9
4892,217611959,3941020489505,10
4893,202784423,4131343100916,9
4894,141060394,2224913668061,5
4895,5029931,3315757581786,1
4896,138662189,5134742110931,9
4897,148935522,9416162972270,1
4898,141060174,1338381511562,3
4899,216351273,7811769386900,5
4900,243029260,5359669106956,9
4901,167529232,7117026559847,8
4902,54415295,2389823909898,10
4903,52261155,2278342312664,13
4904,193735882,8417957445400,8
4905,243039322,8749428119735,9
4906,189491994,2364181308129,7
4907,34703522,5814357643965,8
4908,202883836,4988511765430,9
4909,134252957,7231326147350,5
4910,59397420,1168093324522,11
4911,56509193,6901989453822,4
4912,119274188,9961955410772,8
4913,192063709,9136656343760,4
4914,49559744,9813192428658,10
4915,254117258,6111229270123,8
4916,206325629,5808037588429,5
4917,138624940,1232510057283,9
4918,148932451,5288340352193,10
4919,221510075,3347267080597,8
4920,52042691,7889058175044,15
4921,105369961,8683007718361,7
4922,138661431,6394351814418,9
4923,143233375,2738693750310,3
4924,201566155,4675569682010,5
4925,204015691,6900507915932,9
4926,144607454,9392487522129,4
4927,249665491,1240217176936,1
4928,53057579,5586172881357,3
4929,151820983,9589347195229,3
4930,141060764,7667409354247,4
4931,109659043,2338630600988,4
4932,179509172,1483032252416,6
4933,34646622,5585788206349,1
4934,59358723,1449881976445,7
4935,115715553,7890573544433,5
4936,247249897,4885437714608,9
4937,247394167,4220338931356,4
4938,144044847,3562806750783,5
4939,165271687,2698164485444,5
4940,5563325,2449596649824,5
4941,42888331,6904770647929,4
4942,55831653,1924919596760,2
4943,125099265,2220551108888,1
4944,155100410,1420476199631,3
4945,141060245,8449432208959,5
4946,51519539,8759374735439,12
4947,253137883,4028333058070,6
4948,209332559,8545228264332,4
4949,201693104,7541077469185,5
4950,17794038,2543409103883,3
4951,180105282,8122097879708,10
4952,91818473,5402528804400,7
4953,141060242,7981850908978,2
4954,151821217,3427883779011,9
4955,109956901,6223248712819,4
4956,141060702,6154013585636,5
4957,187558348,9957988210819,8
4958,141060949,5608152059165,2
4959,152459830,4099015644357,6
4960,248612140,7514035010167,8
4961,42888329,8273522712375,4
4962,174550704,1846656518879,1
4963,201342307,4394825892997,5
4964,201568954,3052053505811,5
4965,243034572,1038723033858,9
4966,38214166,2014859685897,1
4967,105750993,9938156774710,8
4968,141060908,5760522794199,8
4969,138661488,7157362417781,9
4970,71968089,8878905587627,6
4971,38213212,9756424556876,1
4972,193641709,1676209050126,9
4973,92454799,2349574904363,6
4974,38213200,8536022477244,1
4975,182785191,9589153777649,6
4976,141060879,9273966103713,2
4977,160830653,5248831069892,5
4978,141060400,3365380150028,3
4979,183930411,3721555067203,4
4980,247392737,1541449751628,5
4981,144585246,6674929002885,5
4982,183780794,9786691001966,9
4983,249008046,2042315023374,12
4984,51197936,3495434062828,8
4985,35224070,5281905015671,10
4986,13406958,7874648807023,18
4987,110123252,7599617565017,3
4988,186066915,3382853251282,5
4989,194412548,2833962468214,9
4990,38214073,4148979145387,1
4991,139992192,1359113499822,4
4992,22896356,1947657212006,1
4993,221515062,8361185331557,8
4994,22380619,4003312988130,5
4995,67067470,6874348092980,9
4996,89251308,9596323064267,5
4997,152180207,2569495441108,7
4998,181413070,4955500807123,4
4999,154694448,7060107881076,5
5000,132080344,1635867607756,9
5001,141060877,8900280678794,5
5002,132078473,6197708796374,7
5003,203814626,7563400535009,8
5004,248612309,9158048504818,9
5005,141060622,3823360687229,2
5006,155550552,7617933225969,4
5007,6833213,4827664092211,6
5008,23098538,8867411599811,5
5009,141060081,4550489161368,7
5010,147064126,7987662633486,3
5011,138661900,7805800041221,8
5012,133832167,2238512794047,9
5013,182144579,1977030100090,6
5014,183332079,7703529312547,5
5015,20392311,7788013860547,3
5016,133832705,2824860392036,10
5017,100997788,4397188058316,3
5018,80973175,7054466469834,1
5019,111651810,9884501979740,1
5020,51412690,7700182974740,12
5021,141060424,7174723341058,5
5022,111232450,6645943328338,9
5023,136153222,3369433991657,6
5024,52635914,2824118234205,4
5025,42888324,3120167937166,3
5026,53661612,1685852455117,9
5027,204016256,5167772836687,9
5028,200039186,9389720554367,7
5029,143217268,5382298051564,4
5030,13410769,5044027694069,8
5031,183273584,1965950599670,5
5032,176544287,2491969111485,9
5033,79855482,8675155005044,8
5034,182989701,7818978125488,8
5035,134253742,7349028500141,10
5036,55959023,2537693729843,4
5037,43043868,5128406481263,4
5038,141060083,9483862557513,5
5039,80590915,6059791566586,21
5040,103459179,3867261541800,7
5041,34701117,4965279429463,6
5042,133829167,4234083062611,10
5043,108711830,5595454736860,8
5044,204015011,6968681508093,10
5045,174839275,4082788729986,9
5046,212974339,8283473430368,1
5047,47221091,9059141339815,5
5048,86696469,3093424992211,4
5049,212963909,6413921060075,5
5050,144545079,4641038619852,6
5051,243731753,5346614573829,6
5052,168516809,6713649151931,2
5053,168516755,3563337025505,7
5054,141060598,4069689027240,5
5055,134976011,6256692768123,9
5056,247395679,5787431142109,10
5057,143217338,5395204367464,4
5058,147622596,2730127126000,6
5059,127688854,4000219550841,9
5060,143217302,2483310585504,3
5061,208230352,1487659359893,5
5062,132845687,1388161670610,8
5063,141060705,6220352197208,4
5064,197729219,6283056027083,8
5065,47498134,6969203721744,9
5066,47339080,4445191867678,6
5067,38213235,3348226838661,1
5068,52519275,3619809206772,2
5069,141060017,9900384937853,3
5070,174582510,3509115605621,7
5071,38213568,8422563171898,1
5072,41545465,2771808428140,1
5073,92454491,2047336994443,7
5074,191931003,5042254910648,6
5075,201346277,2004910390087,5
5076,41199758,8146286197446,3
5077,194023525,7397540680107,5
5078,203505479,6604969787675,5
5079,202424929,3692117413680,7
5080,4900895,6588255735266,1
5081,192064070,5861346314634,7
5082,38213178,2839558610090,1
5083,38213757,2729599534359,1
5084,38214062,4657612660809,1
5085,112780993,2602718873237,6
5086,33391604,7967877898938,4
5087,181448766,3292797511282,3
5088,141060820,1124835180101,6
5089,38213709,8947070654912,1
5090,38214049,5768956920531,1
5091,90407014,6275188545049,5
5092,145094249,6032562189418,6
5093,167528850,6514683335107,9
5094,145145052,9155486178075,6
5095,167927966,7735426284279,10
5096,114277509,1303874408326,7
5097,142778311,9248615135144,9
5098,104354077,4006391084187,1
5099,38213506,3544952490986,1
5100,38213952,2277563637846,1
5101,93268678,7776925450001,2
5102,70145955,1416152644501,3
5103,144699976,9582525059809,6
5104,161559055,9316720167762,6
5105,38214133,3866744659754,1
5106,34703630,8794788922112,7
5107,199119251,8432064328333,3
5108,81986628,2965076969379,9
5109,42304637,7679434899394,2
5110,38213013,8164555957737,1
5111,92370877,7783971875241,4
5112,150534963,7873922554032,6
5113,197293927,2786368918194,9
5114,221713390,9134847140525,4
5115,254093281,5929708647039,6
5116,203730569,1166145839312,6
5117,199731024,6658655213590,6
5118,249221848,6781211620502,9
5119,252683829,3128851562733,9
5120,38213110,4077659200682,1
5121,249038943,8137160710372,8
5122,42738964,3329474745642,3
5123,192763042,1151622017378,9
5124,249222410,8543301300772,9
5125,247252086,2905507469101,6
5126,202884468,9197535691067,6
5127,252729462,1681205548053,10
5128,252728947,1057515134075,8
5129,252730311,4645567031157,9
5130,200532949,6823914211517,9
5131,217611969,1507771743869,10
5132,168882518,5148847009154,8
5133,253348190,9624041714168,1
5134,215882097,7814732402565,9
5135,262139047,1184571735971,9
5136,200545762,2581402403244,9
5137,192766322,1011710757766,9
5138,243792354,7837002625772,3
5139,148599666,5566884631872,10
5140,192743512,4327117934439,9
5141,38214144,5146686802134,1
5142,13624552,2468649852134,3
5143,38214227,9728980601710,1
5144,38213247,8704063932255,1
5145,248612608,3478435350234,9
5146,262290575,2841528180871,9
5147,197294679,9648266352689,9
5148,199633997,4893127401947,8
5149,38213650,8105380539866,1
5150,255317178,9044569741860,7
5151,259484888,8016124949013,7
5152,210282492,8109202345780,4
5153,225269686,2784023540678,1
5154,206324921,1468528795057,9
5155,247392417,2712434403115,7
5156,38213480,1238340861107,1
5157,255317175,1792497385237,5
5158,255317281,7240874033762,7
5159,254093462,2757216403780,8
5160,254124342,5480692094496,9
5161,251737170,3898909908434,5
5162,190681436,3898860690619,6
5163,252728765,3129098155502,10
5164,252730093,4825235454968,8
5165,243029948,8228557870973,10
5166,38213628,6708120827296,1
5167,32972803,9354032577193,2
5168,44334726,1872666534927,1
5169,216415838,5519634046943,10
5170,38214086,9628118044818,1
5171,254124281,2036882510586,7
5172,254087729,7497425422961,6
5173,254092650,1746722929625,10
5174,198631922,4979682236450,8
5175,252683479,7806693517674,8
5176,201484241,3380504046928,8
5177,249221342,9090221020666,8
5178,252730200,7646241228360,8
5179,252729966,8494279231917,9
5180,192274968,9251949131032,13
5181,222662350,6628871380861,5
5182,196756120,4605887899999,6
5183,253367077,9855750875260,9
5184,252684157,4591391283590,9
5185,253296083,2183759698330,1
5186,252731849,6508435548496,8
5187,254093101,5166404152451,5
5188,200527367,9917095370168,7
5189,259540873,3263108962311,8
5190,250340110,7400835842406,10
5191,149642350,6802160492363,10
5192,243042642,8763881606645,10
5193,32862767,3920712965657,4
5194,59374735,6144661120432,12
5195,243027681,5257358508160,10
5196,189943508,9003473803556,5
5197,198194446,8888270194964,6
5198,194411209,3276419652594,9
5199,252098552,2240656836476,9
5200,249960055,4798847627184,10
5201,214866968,1466345164813,8
5202,243042029,1111366676660,10
5203,155549279,8205339850794,11
5204,199126190,5705292256373,5
5205,198234282,5194515919565,7
5206,38213126,4947319069594,1
5207,209375097,6495242741775,5
5208,181807996,9837938422775,8
5209,177287643,6105753756829,11
5210,243029926,9088855737527,9
5211,165269580,5173173149934,12
5212,72519509,4708741027350,7
5213,174473502,3178745638618,5
5214,178583137,5352193161866,10
5215,67678085,1592824977174,2
5216,165280827,3576467588776,10
5217,172992835,9349061507034,6
5218,185996934,3742392895193,7
5219,204010689,7638707146442,10
5220,207279645,1822458130512,6
5221,243028415,9072476052802,10
5222,103458333,7873239884176,4
5223,204022601,7649959336934,10
5224,206325833,4718254395445,9
5225,37679004,6954356012269,4
5226,227167905,6989524759459,3
5227,170273481,6690040822216,4
5228,150651410,5547274877759,10
5229,38214110,5358599600107,1
5230,215883000,8719046524866,6
5231,144873488,7073982062534,6
5232,249032844,6785708183583,5
5233,162593248,5692862616622,4
5234,201074195,6744974003786,6
5235,148935432,4474252297689,10
5236,243030369,5349467047234,9
5237,59360649,7309734566329,8
5238,35951254,2490265337207,6
5239,167474420,2371643346266,6
5240,196410634,7976640642928,5
5241,169594295,2297820002261,6
5242,66573339,9714711426448,12
5243,144872400,7521273479354,6
5244,122800328,4351740346950,6
5245,198227285,3042280296460,7
5246,243027279,5377535230800,9
5247,181688028,5603941614063,5
5248,173099483,4973317645888,6
5249,177583121,5373311502659,6
5250,253211303,9804151227488,6
5251,243028585,1344855771888,9
5252,204440700,6217663571557,6
5253,167474656,9391916925276,5
5254,202424924,9915956770844,6
5255,209349244,1152213160415,5
5256,89750493,1502289631268,13
5257,196374466,3643442374245,10
5258,162928400,4376232645570,7
5259,45099805,4497398862000,1
5260,38214203,3934825598299,1
5261,222690484,4225230156332,5
5262,204014956,2756249914147,10
5263,189179814,6083843771119,20
5264,194412994,9268309136145,7
5265,144545550,5890183264283,6
5266,76543401,1766754510521,6
5267,41538831,3506496034514,1
5268,170494729,8956456329423,5
5269,179510794,6891456344095,7
5270,206325769,5417792737284,10
5271,168303574,6059346454642,9
5272,168523625,4944997559331,6
5273,83002247,1450641728855,4
5274,249941180,9589335297826,9
5275,249580220,7128104231008,10
5276,243041539,7371775190862,9
5277,243038879,5885493526275,9
5278,250079877,5080476764638,11
5279,144545129,4208360713530,6
5280,93268789,5302138552670,1
5281,45008443,1568904757400,1
5282,88769777,4663394413055,3
5283,74190552,3311354737854,2
5284,148614544,7081688878352,9
5285,125099242,5250215117620,4
